Date,Aord,Nikkei,Hsi,Daxi,Dji,Nasdaq,Sp500,Spy,NIFTY_Previous,NIFTY
2008-04-30,5646.399902,13802.94043,25998.269531,6905.419922,12870.37012,2420.0,1395.609985,139.389999,5023.484960899999,5198.350098
2008-05-02,5668.0,13944.259766,26324.970703,6888.209961,12831.4502,2434.199951,1391.219971,139.28999299999998,5061.8499512,5265.299805
2008-05-05,5785.600098,13944.259766,26321.609375,6982.060059,13012.53027,2499.139893,1409.160034,142.339996,5095.5149414,5227.25
2008-05-06,5801.399902,13944.259766,26084.609375,7036.990234000001,13056.57031,2475.310059,1415.339966,141.050003,5119.159960999999,5192.350098
2008-05-07,5798.700195,14147.570313,26377.990234,7043.649901999999,12968.88965,2455.110107,1405.599976,140.020004,5131.125,5156.700195
2008-05-08,5725.299805,14008.19043,25442.519531,7040.839844,13010.82031,2483.030029,1417.48999,141.889999,5140.2699707,5135.799805
2008-05-09,5803.700195,13941.299805,25401.910156,7037.629883,12814.34961,2450.01001,1394.290039,139.740005,5145.064990299999,5070.850098
2008-05-12,5846.5,13565.910156,25401.910156,7040.790039,12860.67969,2432.550049,1394.900024,138.600006,5143.2500001,4981.0
2008-05-13,5894.299805,13814.389647999997,25190.179688,7021.290039,12745.54981,2454.649902,1389.400024,139.25,5132.8600099000005,5008.600098
2008-05-14,5892.299805,13961.959961000002,25461.369141,7062.600098000001,12872.08008,2491.02002,1404.400024,140.800003,5119.4650392,4958.450195
2008-05-15,5941.700195,14167.019531,25719.019531,7081.720215,12825.12012,2503.280029,1405.650024,141.070007,5100.720019599999,5010.899902
2008-05-16,5999.0,14363.620117,25665.640625,7072.120117,12891.29004,2496.439941,1408.359985,141.03999299999995,5085.7550293,5115.649902
2008-05-20,6031.200195,14220.120117,25692.269531,7103.839844,12992.74023,2537.409912,1423.890015,142.860001,5078.7300293,5157.0
2008-05-21,5959.899902,14002.519531,24828.039063,7188.069823999998,13026.04004,2505.860107,1424.48999,142.270004,5070.065039,5105.700195
2008-05-22,5895.0,13772.650391,24984.279297,7129.069823999998,12824.94043,2497.389893,1414.060059,141.809998,5066.0950195,5117.0
2008-05-23,5924.600098,13945.099609,25085.349609,7016.209961,12597.69043,2454.73999,1390.829956,139.429993,5055.1700195,5026.549805
2008-05-26,5845.899902,13875.980469,24234.349609,7057.52002,12620.90039,2454.139893,1392.199951,139.050003,5043.4450195,4953.600098
2008-05-27,5807.399902,13750.820313,24239.050781,6923.939941,12620.90039,2454.139893,1392.199951,139.050003,5033.060009700001,4877.149902
2008-05-28,5814.600098,13937.139647999997,24209.029297,6966.049805,12479.62988,2450.52002,1375.969971,137.800003,5018.470019400001,4862.700195
2008-05-29,5766.399902,13832.650391,24542.099609,6980.689941,12542.90039,2491.5,1386.540039,139.169998,5015.2549804,4926.299805
2008-05-30,5803.100098,14195.660156,24448.369141,7055.720215,12593.87012,2486.090088,1390.5,139.130005,4998.5699707,4844.049805
2008-06-02,5774.0,14342.959961000002,24542.289063,7065.790039,12647.36035,2519.139893,1398.359985,140.470001,4973.929980499999,4869.25
2008-06-03,5785.600098,14275.610352000003,24556.179688,7098.700195,12637.66992,2514.820068,1399.619995,139.830002,4932.159960999999,4739.299805
2008-06-04,5699.399902,14270.070313,24327.720703,6986.919922,12503.2002,2500.5,1386.420044,139.300003,4893.459961,4718.700195
2008-06-05,5685.5,14392.589844,24150.529297,6993.689941,12391.86035,2473.030029,1376.26001,137.699997,4840.454980500001,4586.950195
2008-06-06,5633.899902,14530.360352000003,24505.599609,6964.709961,12388.80957,2509.48999,1377.47998,138.580002,4805.854980499999,4680.549805
2008-06-09,5633.899902,14275.339844,24505.599609,6966.089844,12602.74023,2528.52002,1400.060059,139.550003,4773.1399902,4626.450195
2008-06-10,5673.799805,14281.360352000003,23689.160156,6790.180176000002,12210.12988,2483.219971,1360.829956,136.860001,4737.625,4522.0
2008-06-11,5542.200195,14137.540038999998,23288.960938,6789.279785,12277.70996,2436.75,1358.97998,135.669998,4698.3199707,4469.649902
2008-06-12,5547.299805,14010.320313,22820.890625,6781.879883,12286.33984,2444.939941,1357.089966,135.970001,4658.129980399999,4524.399902
2008-06-13,5450.0,14011.120117,22920.769531,6647.600098,12089.62988,2414.459961,1335.780029,134.600006,4627.6749999,4539.5
2008-06-16,5489.899902,14118.230469,22814.169922,6701.5,12144.58984,2423.050049,1341.810059,135.169998,4594.3799804,4536.299805
2008-06-17,5487.5,14387.0,23008.080078,6773.430176000002,12306.86035,2443.129883,1358.849976,135.550003,4577.6999999,4572.5
2008-06-18,5522.700195,14301.360352000003,23114.449219,6743.5,12269.65039,2481.199951,1360.709961,137.070007,4571.1099609,4652.799805
2008-06-19,5540.600098,14324.709961000002,22849.359375,6795.180176000002,12158.67969,2444.959961,1349.589966,134.690002,4570.669921899999,4582.549805
2008-06-20,5484.399902,14171.019531,22817.990234,6704.220215,12029.05957,2427.169922,1336.890015,134.149994,4553.0349609,4504.200195
2008-06-23,5391.5,13769.44043,22407.089844,6730.52002,12062.19043,2441.959961,1341.02002,132.839996,4525.5049315999995,4351.149902
2008-06-24,5411.0,13766.280272999997,22697.259766,6586.830078,11843.83008,2416.550049,1319.77002,132.089996,4500.4099121,4271.049805
2008-06-25,5397.799805,13820.780272999997,22745.169922,6588.060059,11842.36035,2375.800049,1317.22998,131.050003,4472.4049317,4189.600098
2008-06-26,5369.100098,13845.410156,22742.539063,6551.660156,11805.30957,2376.820068,1314.540039,131.720001,4445.224951300001,4252.600098
2008-06-27,5379.200195,13605.259766,21901.269531,6571.549805,11808.57031,2365.860107,1316.290039,130.570007,4422.8049318,4315.299805
2008-06-30,5364.200195,13584.509766,22237.919922,6449.040039,11452.84961,2319.6201170000004,1283.599976,128.279999,4382.7999513,4136.25
2008-07-01,5345.799805,13514.860352000003,22237.919922,6423.370117,11345.7002,2312.419922,1278.060059,127.889999,4329.5249513,4039.75
2008-07-02,5246.899902,13489.870117,21785.390625,6394.080078,11344.63965,2274.23999,1276.689941,126.519997,4253.7749757,3895.300049
2008-07-03,5170.0,13161.780273,21389.490234,6319.600098,11382.33984,2311.570068,1285.819946,128.78999299999998,4204.980004999999,4094.600098
2008-07-04,5100.100098,13285.490234,21402.169922,6262.97998,11216.0,2261.73999,1262.959961,127.110001,4147.2249757,3926.649902
2008-07-07,5159.0,13212.799805,21402.699219,6360.700195,11216.0,2261.73999,1262.959961,127.110001,4112.3099855,4002.0
2008-07-08,5092.100098,13286.5,21632.699219,6312.319824,11289.19043,2263.689941,1262.900024,126.790001,4088.075000099999,4028.699951
2008-07-09,5039.200195,13169.889648,21740.859375,6314.169922,11225.03027,2244.899902,1251.839966,124.989998,4068.2049805,3990.899902
2008-07-10,5065.399902,12934.30957,21562.070313,6330.689941,11381.92969,2290.629883,1273.380005,127.5,4058.5099609,4155.649902
2008-07-11,5036.299805,13063.5,21834.640625,6338.629883,11148.00977,2239.949951,1245.25,124.43,4043.5799803999994,4166.0
2008-07-14,5059.0,13022.290039,22205.0,6310.169922,11226.16992,2233.379883,1248.660034,123.970001,4034.6999754999997,4047.449951
2008-07-15,5005.5,12902.129883,21644.039063,6184.649902,11103.63965,2262.860107,1241.609985,125.260002,4034.6549803999997,4039.300049
2008-07-16,4891.200195,12725.120117,20988.740234,6154.890136999999,11050.79981,2197.179932,1226.829956,121.800003,4031.2799804,3861.550049
2008-07-17,4949.299805,12889.799805,21825.240234,6100.620117,10961.88965,2219.27002,1214.650024,121.449997,4004.1349608000005,3823.149902
2008-07-18,4977.5,12976.219727,22010.939453,6177.069824,11238.38965,2296.570068,1246.310059,125.139999,4007.7649657,3962.949951
2008-07-21,4937.100098,12976.219727,22523.279297,6261.47998,11436.55957,2286.919922,1258.219971,126.169998,4016.7849607999997,4092.199951
2008-07-22,5072.399902,12944.55957,22430.589844,6381.439941,11495.01953,2290.75,1261.819946,126.510002,4029.7599852000008,4158.450195
2008-07-23,5083.799805,13259.650391,22900.769531,6395.060059,11457.90039,2256.320068,1257.079956,125.150002,4055.3400145,4246.700195
2008-07-24,5155.5,13411.280273,23330.890625,6486.049805,11603.38965,2305.110107,1278.869995,127.889999,4087.3950438,4476.200195
2008-07-25,5190.5,13452.370117,22751.509766,6546.169922,11630.33984,2329.209961,1283.219971,128.339996,4114.8800536,4440.850098
2008-07-28,5020.5,13407.360352,22801.849609,6411.709961,11341.13965,2294.689941,1253.51001,125.889999,4138.3600585,4282.25
2008-07-29,4981.100098,13220.330078,22265.929688,6428.3598630000015,11369.46973,2307.189941,1257.76001,125.510002,4167.650073100001,4332.200195
2008-07-30,4942.899902,13267.370117,22637.330078,6302.879883,11133.44043,2274.610107,1236.380005,123.980003,4200.6150877,4191.200195
2008-07-31,5028.399902,13410.400391,22878.759766,6406.029785,11397.55957,2329.01001,1264.52002,127.110001,4249.7351073,4314.350098
2008-08-01,5047.399902,13276.570313,22497.900391,6467.8598630000015,11577.99023,2311.330078,1281.369995,127.400002,4286.600122,4331.600098
2008-08-04,4960.600098,13083.280273,22630.589844,6461.009765999999,11379.88965,2326.830078,1269.420044,127.120003,4319.9901367,4426.100098
2008-08-05,4925.0,12957.009766,22225.060547,6403.299805,11326.32031,2309.75,1253.27002,126.040001,4343.725097699999,4395.799805
2008-08-06,4905.299805,13059.429688,22225.060547,6356.399902,11286.01953,2308.139893,1254.869995,126.019997,4369.6800782,4506.25
2008-08-07,5025.899902,13257.990234,22403.259766,6531.549805,11603.63965,2349.169922,1283.98999,128.020004,4373.5850586999995,4515.25
2008-08-08,5017.200195,13026.530273,21997.640625,6542.959961,11655.41992,2362.790039,1286.51001,127.959999,4381.3350587,4518.350098
2008-08-11,5044.100098,13259.459961,22020.539063,6537.540039,11432.08984,2356.840088,1266.290039,126.580002,4406.0450685000005,4529.350098
2008-08-12,5064.899902,13397.990234,21992.179688,6570.52002,11729.66992,2407.550049,1294.420044,129.470001,4434.9200685000005,4620.950195
2008-08-13,5073.200195,13205.639648,21270.859375,6601.700195,11781.7002,2434.26001,1304.790039,130.279999,4470.6050295000005,4548.049805
2008-08-14,5014.5,12942.610352,21302.699219,6562.970215,11632.80957,2424.320068,1288.640015,128.78999299999998,4491.590039199999,4524.200195
2008-08-18,5036.299805,12971.490234,21163.009766,6450.72998,11532.07031,2414.409912,1282.109985,127.839996,4501.5000488999995,4430.700195
2008-08-19,5024.700195,13016.5,20675.75,6436.140136999999,11659.65039,2456.959961,1298.140015,130.429993,4498.2000489,4393.100098
2008-08-20,4940.700195,12753.980469,20388.789063,6398.830078,11478.08984,2404.949951,1276.650024,127.419998,4495.1650879,4365.450195
2008-08-21,5009.799805,12885.339844,20762.650391,6297.830078,11345.94043,2396.580078,1267.339966,127.389999,4486.160107400001,4416.200195
2008-08-22,4965.0,12727.370117,20392.060547,6290.319824,11415.23047,2371.540039,1271.069946,126.75,4463.0201172,4283.850098
2008-08-25,5019.700195,12797.540039,20739.480469,6243.529785,11426.79004,2390.340088,1277.589966,128.669998,4442.9801269,4317.950195
2008-08-26,5090.200195,12711.030273,20849.080078,6332.939941,11626.19043,2399.72998,1290.469971,128.800003,4423.5651366,4335.200195
2008-08-27,5087.0,12734.389648,21104.560547,6287.810059,11383.55957,2364.310059,1267.030029,127.019997,4395.1551269,4336.850098
2008-08-28,5097.399902,12827.719727,21546.939453,6336.350098,11412.45996,2362.860107,1271.290039,127.550003,4369.4251464,4290.75
2008-08-29,5151.0,12925.450195,21289.699219,6313.910156,11499.87012,2390.110107,1283.790039,129.279999,4340.0651367,4230.600098
2008-09-01,5209.200195,12936.80957,20999.320313,6427.8598630000015,11713.23047,2388.669922,1296.48999,129.729996,4332.605127000001,4356.100098
2008-09-02,5182.200195,12779.889648,20956.939453,6400.850098,11713.23047,2388.669922,1296.48999,129.729996,4329.1801270000005,4358.850098
2008-09-04,5122.899902,12627.639648,20545.380859,6416.850098,11545.62988,2402.110107,1287.829956,130.029999,4343.9301270000005,4512.950195
2008-09-05,5022.100098,12385.650391,19833.869141,6477.200195,11532.48047,2315.179932,1271.800049,126.970001,4346.780127,4444.700195
2008-09-08,4950.200195,12359.929688,20840.689453,6247.640136999999,11185.62988,2241.6201170000004,1233.209961,123.290001,4354.2250977,4358.299805
2008-09-09,5112.0,12529.959961,20439.470703,6262.339844,11224.87012,2296.179932,1249.5,128.03999299999998,4370.945068399999,4485.149902
2008-09-10,4997.0,12249.139648,20114.859375,6258.259765999999,11514.73047,2269.929932,1267.97998,127.099998,4384.1750489,4467.5
2008-09-11,4970.5,12237.519531,19854.820313,6225.299805,11233.91016,2232.209961,1227.5,123.889999,4390.2150391,4397.25
2008-09-12,4889.200195,12256.780273,19432.720703,6192.6098630000015,11264.44043,2199.030029,1229.040039,122.120003,4390.3000489,4291.600098
2008-09-15,4957.200195,12256.780273,19432.720703,6206.970215,11429.32031,2239.25,1245.880005,124.290001,4390.4350586,4231.950195
2008-09-16,4839.0,12028.450195,18325.650391,6138.419922,11416.37012,2202.280029,1250.920044,121.629997,4362.0800537000005,4072.550049
2008-09-17,4807.799805,11737.620117,18691.300781,6017.470215,10905.62012,2149.649902,1188.310059,117.199997,4333.6750488,4074.800049
2008-09-18,4722.100098,11576.94043,17120.230469,5977.680176,11056.58008,2177.580078,1210.339966,119.639999,4282.9050293,4005.25
2008-09-19,4679.100098,11631.599609,18878.259766,5875.049805,10609.00977,2137.419922,1157.079956,118.050003,4242.5150147,4040.800049
2008-09-22,4945.100098,12037.889648,19869.019531,5986.939941,11027.50977,2303.899902,1213.109985,126.699997,4231.5800537000005,4248.950195
2008-09-23,5021.299805,12037.889648,19178.490234,6188.580078,11394.41992,2265.77002,1255.369995,124.449997,4205.4550537000005,4223.899902
2008-09-24,4952.5,12031.980469,18954.320313,6091.850098,11015.69043,2190.709961,1207.609985,120.849998,4171.2800537,4125.75
2008-09-25,4984.399902,11925.709961,19003.220703,6071.319824,10850.01953,2167.550049,1188.790039,119.349998,4147.770043900001,4162.149902
2008-09-26,4968.399902,12026.339844,18909.589844,6057.6098630000015,10827.16992,2172.26001,1187.869995,119.400002,4129.4850341,4108.75
2008-09-29,4935.0,11883.25,18742.25,6118.129883,11019.04004,2144.060059,1204.469971,118.830002,4105.310009700001,3990.199951
2008-09-30,4757.200195,11565.700195,16898.330078,6010.100098,11139.62012,2147.159912,1209.069946,119.139999,4082.9249999,3848.699951
2008-10-01,4662.399902,11396.610352,16898.330078,5728.299805,10371.58008,2033.689941,1113.780029,113.510002,4067.6300048000003,3921.850098
2008-10-03,4735.799805,11052.099609,17788.990234,5865.080078,10847.40039,2075.100098,1164.170044,115.269997,4062.4600097000002,3953.550049
2008-10-06,4511.899902,10817.269531,17156.210938,5682.330078,10483.95996,2005.920044,1115.160034,112.860001,4040.1100097000003,3817.300049
2008-10-07,4549.0,10328.540039,17156.210938,5606.069824,10322.51953,1898.630005,1097.560059,107.150002,3975.9099853,3606.949951
2008-10-08,4372.100098,10011.639648,16107.980469,5450.379883,9955.419922,1867.969971,1057.599976,106.839996,3913.9599853,3604.399902
2008-10-10,4372.100098,9016.339844,14717.519531,5237.1098630000015,9437.230469,1710.959961,988.909973,97.519997,3851.5899902000006,3502.050049
2008-10-13,4202.399902,9016.339844,15156.160156,4594.529785,8568.669922,1590.77002,902.309998,86.760002,3762.6649902,3272.899902
2008-10-14,4306.600098,8407.94043,17141.050781,4642.02002,8462.419922,1734.5999760000002,912.75,93.870003,3701.2,3494.100098
2008-10-15,4206.600098,9390.5,16609.089844,5135.140136999999,9388.969727,1894.869995,1009.969971,104.699997,3653.9699951000002,3517.899902
2008-10-16,4011.0,9400.849609,14902.339844,5187.390136999999,9301.910156,1754.619995,994.599976,97.459999,3602.4850097999997,3333.850098
2008-10-17,4011.0,8579.570313,15081.459961000002,4675.899902,8577.040039,1644.550049,909.530029,91.290001,3537.2050049,3269.050049
2008-10-20,4135.100098,8775.240234,14691.900391,4757.97998,8975.349609,1678.780029,942.289978,91.989998,3452.6699951,3108.199951
2008-10-21,4223.299805,9139.259766,15616.959961000002,4891.759765999999,8852.299805,1735.130005,943.51001,95.349998,3383.4799804000004,3125.399902
2008-10-22,4061.100098,9198.139648,14878.209961000002,4882.799805,9262.799805,1741.839966,980.400024,96.970001,3346.2549804,3234.699951
2008-10-23,3936.399902,8547.790039,13596.30957,4739.740234000001,9027.839844,1671.22998,951.669983,93.199997,3292.2949951,3064.800049
2008-10-24,3936.399902,8391.040039,13478.629883,4559.709961,8519.769531,1621.109985,899.080017,90.290001,3235.7149902,2936.25
2008-10-27,3761.100098,7568.359863,12372.75,4362.790039,8683.209961,1493.790039,895.2199710000001,84.059998,3166.8,2583.75
2008-10-29,3826.699951,7741.52002,12807.349609,4143.450195,8375.919922,1528.119995,874.2800289999999,85.970001,3085.9199951,2685.300049
2008-10-31,3826.699951,8958.219727,14037.370117,4460.259765999999,9062.330078,1643.97998,939.51001,93.769997,3003.7600098,2696.300049
2008-11-03,4153.600098,8958.219727,14436.030272999997,4856.02002,9179.089844,1684.709961,953.109985,95.080002,2958.9149902,2885.399902
2008-11-04,4203.0,8702.769531,14337.620117,5053.939941,9326.040039,1718.890015,968.669983,96.779999,2937.0349853,3050.25
2008-11-05,4239.700195,9224.049805,15045.530272999997,5018.830078,9323.889648,1761.089966,971.309998,99.059998,2941.7899902,3155.75
2008-11-06,4063.5,9373.650391,14081.759766,5268.799805,9616.599609,1757.0100100000002,1001.840027,99.199997,2929.0949951,2998.449951
2008-11-07,4063.5,8774.490234,13273.089844,5101.97998,9134.009766,1659.569946,952.400024,94.459999,2894.95,2893.25
2008-11-10,4041.899902,8711.990234,15033.179688,4827.560059,8696.030273,1629.689941,907.440002,91.650002,2885.8,2973.300049
2008-11-11,3907.300049,8965.290039,14322.950195,5024.430176,8946.599609,1680.6700440000006,936.75,95.209999,2906.8949951,3147.199951
2008-11-12,3840.100098,8694.910156,14155.259766,4984.319824,8864.320313,1598.589966,917.150024,90.760002,2942.3099853,2937.899902
2008-11-14,3840.100098,8378.129883,13749.530272999997,4801.899902,8684.519531,1555.170044,893.3900150000003,88.230003,2958.5799804000003,2848.0
2008-11-17,3624.399902,8366.879883,13584.349609,4723.290039,8822.19043,1560.589966,904.359985,89.410004,2970.2899657000003,2813.399902
2008-11-18,3526.899902,8415.599609,13298.879883,4700.5,8494.839844,1494.73999,873.2299800000003,86.379997,2961.9949705999998,2802.449951
2008-11-19,3451.600098,8309.349609,12827.370117,4556.47998,8273.339844,1488.930054,852.340027,85.150002,2925.2449705999998,2682.75
2008-11-20,3308.0,8149.77002,12170.980469,4586.330078,8420.69043,1479.130005,859.0300289999999,85.910004,2873.0899657,2634.199951
2008-11-21,3308.0,7600.350098000001,11814.80957,4274.97998,7995.529785,1373.77002,805.869995,80.129997,2828.6049804000004,2553.600098
2008-11-24,3433.8000490000004,7600.350098000001,12239.490234,4228.310059,7552.370117,1346.77002,755.840027,77.459999,2808.3649902,2690.850098
2008-11-25,3570.199951,8026.060059,13012.0,4167.709961,8048.089844,1409.719971,801.200012,81.91999799999998,2781.8649901999997,2708.300049
2008-11-26,3526.199951,8229.719727,12990.349609,4521.850098,8445.139648,1472.02002,853.400024,87.300003,2732.3899902000003,2652.449951
2008-11-27,3542.399902,8311.240234,13901.450195,4528.549805,8464.490234,1441.209961,852.900024,84.300003,2703.8449951,2652.449951
2008-11-28,3542.399902,8400.049805,13550.290038999998,4596.399902,8464.490234,1441.209961,852.900024,84.300003,2693.6149902,2745.699951
2008-12-01,3576.199951,8464.360352,13775.280272999997,4666.410156,8724.700195,1517.949951,886.8900150000003,88.629997,2687.7899902,2755.149902
2008-12-02,3496.3000490000004,8266.320313,13373.019531,4653.120117,8826.889648,1496.089966,888.6099849999997,87.510002,2674.8349853,2672.899902
2008-12-03,3493.399902,7965.310059,13598.599609,4349.129883,8153.75,1423.849976,817.9400019999997,83.470001,2672.3099853,2657.5
2008-12-04,3449.199951,8030.200195,13857.290038999998,4508.879883,8409.139648,1416.030029,843.599976,83.400002,2674.5399902,2656.5
2008-12-05,3449.199951,7975.049805,13718.919922,4559.97998,8587.070313,1465.77002,869.75,86.059998,2697.8449706,2786.649902
2008-12-08,3575.0,7970.689941,14303.25,4529.200195,8376.080078,1426.930054,844.429993,83.650002,2700.2299559,2714.699951
2008-12-10,3590.399902,8376.0,14946.0,4548.870117,8637.650391,1541.439941,882.7100220000003,90.339996,2707.9699461000005,2785.699951
2008-12-11,3524.3000490000004,8642.259766,15533.620117,4810.47998,8693.0,1563.660034,892.169983,90.32,2736.1299559,2934.050049
2008-12-12,3524.3000490000004,8599.120117,15287.700195,4791.560059,8750.129883,1548.469971,898.349976,89.540001,2762.4199706,2915.350098
2008-12-15,3533.399902,8349.849609,15363.490234,4660.049805,8563.099609,1482.550049,871.7899779999997,85.550003,2779.6399656999997,2917.899902
2008-12-16,3512.8000490000004,8608.400391,15018.459961000002,4718.390136999999,8628.80957,1544.160034,881.070007,89.019997,2802.4849853,2983.600098
2008-12-17,3521.199951,8658.219727,15544.969727000003,4663.3598630000015,8565.650391,1526.060059,871.5300289999999,91.879997,2839.2399902,3040.449951
2008-12-18,3500.3000490000004,8565.160156,15335.299805,4768.709961,8921.910156,1568.880005,908.159973,90.839996,2869.025,2955.350098
2008-12-19,3500.3000490000004,8640.219727,15235.219727000003,4730.100098,8823.94043,1583.170044,905.97998,91.400002,2909.675,3063.0
2008-12-22,3486.8000490000004,8602.5,15177.120117,4720.879883,8606.5,1572.75,886.9600220000003,89.099998,2938.7350097999997,3077.25
2008-12-23,3470.600098,8602.5,14472.030272999997,4693.660156,8573.370117,1562.170044,887.2000119999999,88.58000200000002,2971.1900147,3039.25
2008-12-24,3470.600098,8630.25,13855.889647999997,4633.470215,8518.650391,1539.369995,874.3099980000003,87.529999,2989.3600097999997,2967.399902
2008-12-26,3470.600098,8642.139648,13855.889647999997,4633.470215,8416.860352,1525.150024,863.8699949999999,86.449997,2987.9400147,2919.850098
2008-12-29,3557.100098,8726.30957,14080.860352000003,4633.470215,8468.709961,1531.199951,869.51001,87.239998,2982.1199951,2857.149902
2008-12-30,3602.3000490000004,8716.280273,14476.740234,4660.169922,8515.870117,1529.540039,872.3699949999999,87.239998,2982.5850098,2922.550049
2008-12-31,3602.3000490000004,8716.280273,14377.509766,4754.220215,8487.509766,1521.180054,870.580017,87.510002,2982.2050049,2979.800049
2009-01-02,3602.3000490000004,8716.280273,14448.219727000003,4754.220215,8666.480469,1550.869995,890.590027,89.08000200000002,2981.6200196,3034.600098
2009-01-05,3643.100098,8991.209961,15349.330078,4856.850098,8772.25,1578.869995,902.98999,90.440002,2991.9600098,3058.75
2009-01-06,3712.300049,9130.009766,15612.469727000003,5010.180176,9027.129883,1621.47998,929.169983,92.629997,2997.8100098,3121.5
2009-01-07,3699.399902,9133.799805,15759.530272999997,4992.669922,8954.570313,1642.369995,931.169983,93.639999,3001.3650147,3112.800049
2009-01-09,3699.399902,8932.709961,14530.830078,5008.620117,8996.94043,1621.630005,927.450012,92.0,2989.4350098,2919.949951
2009-01-12,3608.600098,8932.709961,14312.259766,4891.580078,8738.799805,1617.050049,909.909973,91.160004,2979.5800294,2868.850098
2009-01-13,3602.100098,8732.629883,13930.269531,4765.379883,8599.259766,1573.449951,890.400024,88.839996,2965.0950196000003,2775.0
2009-01-14,3590.600098,8425.75,13807.030272999997,4704.509765999999,8474.610352,1537.420044,869.7899779999997,86.730003,2954.2200196,2748.399902
2009-01-15,3494.100098,8309.379883,13136.230469,4661.839844,8446.009766,1521.709961,867.2800289999999,85.540001,2945.1950196000003,2832.300049
2009-01-16,3494.100098,8125.200195,13278.969727,4434.220215,8196.240234,1489.459961,841.98999,84.120003,2920.9150147,2737.0
2009-01-19,3508.899902,8318.259766,13414.089844,4395.790039,8215.669922,1532.469971,844.4500119999999,85.860001,2900.325,2828.699951
2009-01-20,3410.5,8187.140137,12854.400391,4409.879883,8215.669922,1532.469971,844.4500119999999,85.860001,2878.7399902,2842.899902
2009-01-21,3407.100098,7949.959961,12534.599609,4297.419922,8279.629883,1520.76001,849.6400150000003,84.230003,2844.3299804000003,2777.399902
2009-01-22,3418.600098,7988.299805,12844.370117,4208.189941,7949.169922,1466.400024,806.77002,81.940002,2804.5199706,2714.699951
2009-01-23,3418.600098,7965.410156,12542.009766,4313.3598630000015,8224.429688,1470.849976,839.73999,82.41999799999998,2783.0699706000005,2705.449951
2009-01-27,3398.399902,7782.899901999999,12542.009766,4204.0,8108.790039,1440.780029,822.159973,80.900002,2764.7899657,2686.050049
2009-01-28,3460.600098,8052.25,12542.009766,4322.990234000001,8117.390137,1494.119995,837.299988,84.129997,2764.3999754999995,2771.100098
2009-01-29,3450.3000490000004,8201.160156,13560.070313,4347.779785,8175.930176000003,1530.47998,845.7299800000003,86.400002,2774.4949951000003,2849.350098
2009-01-30,3450.3000490000004,8142.879883,12958.080078,4495.740234000001,8373.05957,1537.469971,868.8900150000003,86.110001,2773.6699951,2824.050049
2009-02-02,3450.3000490000004,7908.509765999999,13194.0,4420.330078,8149.009765999999,1519.459961,845.6900019999997,84.980003,2787.2050049,2872.350098
2009-02-03,3444.5,7862.950195,12991.490234,4309.169922,8000.620117,1460.849976,823.090027,81.57,2781.6850098000004,2773.5
2009-02-04,3400.600098,7897.240234000001,13029.419922,4302.52002,7936.990234000001,1499.589966,825.6900019999997,83.099998,2775.4650147,2780.699951
2009-02-05,3383.399902,7985.529785,13084.790039,4388.259765999999,8070.319823999997,1517.189941,837.77002,84.300003,2778.0000245,2802.75
2009-02-06,3383.399902,8054.27002,13535.759766,4443.950195,7954.830078,1498.589966,831.75,82.699997,2784.4650392,2779.350098
2009-02-09,3452.199951,8178.069823999997,13865.589844,4524.799805,8056.379883,1547.0,846.090027,84.860001,2798.2250489999997,2843.050049
2009-02-10,3402.5,8066.939941,13787.120117,4627.830078,8281.379883,1590.73999,868.23999,86.959999,2821.5900392,2919.699951
2009-02-11,3419.3000490000004,8066.939941,13546.139647999997,4636.640136999999,8269.360352,1578.02002,866.8699949999999,86.269997,2837.7800294,2933.0
2009-02-12,3453.100098,7842.529785,13439.580078,4491.720215,7887.049805,1531.579956,827.409973,83.449997,2845.5850098,2927.399902
2009-02-13,3453.100098,7789.350098000001,13314.80957,4518.680176,7931.970215,1510.170044,829.909973,82.16999799999998,2852.875,2896.949951
2009-02-16,3453.899902,7732.680176000003,13559.820313,4458.740234000001,7933.0,1539.719971,833.950012,83.550003,2860.4649901999996,2948.25
2009-02-17,3387.199951,7690.129883,13195.509766,4386.459961,7933.0,1539.719971,833.950012,83.550003,2868.5,2853.850098
2009-02-18,3367.0,7539.959961,12783.790039,4329.350098,7845.629883,1489.119995,818.6099849999997,80.160004,2865.9449950999997,2755.149902
2009-02-19,3398.3000490000004,7604.220215,12873.099609,4229.529785,7546.350098000001,1480.650024,791.0599980000003,79.790001,2863.3399902,2776.699951
2009-02-20,3398.3000490000004,7544.069823999997,12719.139648,4212.709961,7555.22998,1478.550049,787.909973,79.839996,2864.3349853,2789.300049
2009-02-24,3305.600098,7266.680176000003,12789.290039,4164.509765999999,7461.490234000001,1427.030029,775.869995,76.730003,2853.7549804,2737.25
2009-02-25,3281.699951,7368.439941,12979.860352,3922.02002,7115.339844,1399.369995,744.6900019999997,75.290001,2835.1299804,2733.449951
2009-02-26,3296.300049,7470.600098000001,13070.410156,3937.929932,7349.580078,1428.76001,770.6400150000003,77.139999,2818.0499755,2762.199951
2009-02-27,3296.300049,7463.419922,12929.990234,3882.879883,7269.060059,1436.849976,765.76001,77.82,2803.8799804,2785.699951
2009-03-02,3204.199951,7454.279785,12522.610352,3907.850098,7180.970215,1376.560059,749.929993,74.010002,2790.6449951000004,2764.600098
